60,60,0.825
60,60,0.835
60,60,0.81
60,60,0.795
60,60,0.77
60,60,0.75
60,60,0.74
60,60,0.715
60,60,0.69
60,60,0.665
60,60,0.625
60,60,0.61
60,60,0.585
60,60,0.57
60,60,0.56
60,60,0.54
60,60,0.525
60,60,0.505
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.515
60,60,0.505
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.48
60,60,0.485
60,60,0.475
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.485
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.475
60,60,0.44
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.46
60,60,0.45
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.46
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.48
60,60,0.48
60,60,0.495
60,60,0.49
60,60,0.485
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.46
60,60,0.46
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.435
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.455
60,60,0.44
60,60,0.43
60,60,0.44
60,60,0.44
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.485
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.475
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.48
60,60,0.49
60,60,0.5
60,60,0.515
60,60,0.525
60,60,0.535
60,60,0.54
60,60,0.57
60,60,0.59
60,60,0.58
60,60,0.58
60,60,0.57
60,60,0.565
60,60,0.57
60,60,0.56
60,60,0.545
60,60,0.535
60,60,0.525
60,60,0.5
60,60,0.485
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.485
60,60,0.49
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.495
60,60,0.555
60,60,0.765
60,60,1.105
60,60,1.58
60,60,2.065
60,60,2.41
60,60,2.475
60,60,2.195
60,60,1.76
60,60,1.285
60,60,0.905
60,60,0.68
60,60,0.585
60,60,0.57
60,60,0.565
60,60,0.555
60,60,0.54
60,60,0.515
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.495
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.48
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.505
60,60,0.51
60,60,0.515
60,60,0.525
60,60,0.535
60,60,0.525
60,60,0.525
60,60,0.515
60,60,0.495
60,60,0.515
60,60,0.525
60,60,0.54
60,60,0.535
60,60,0.535
60,60,0.56
60,60,0.58
60,60,0.58
60,60,0.58
60,60,0.595
60,60,0.605
60,60,0.625
60,60,0.64
60,60,0.67
60,60,0.695
60,60,0.705
60,60,0.715
60,60,0.735
60,60,0.745
60,60,0.75
60,60,0.76
60,60,0.775
60,60,0.79
60,60,0.81
60,60,0.79
60,60,0.81
60,60,0.81
60,60,0.795
60,60,0.79
60,60,0.78
60,60,0.77
60,60,0.755
60,60,0.735
60,60,0.695
60,60,0.655
60,60,0.625
60,60,0.61
60,60,0.595
60,60,0.585
60,60,0.57
60,60,0.565
60,60,0.53
60,60,0.535
60,60,0.535
60,60,0.535
60,60,0.525
60,60,0.495
60,60,0.515
60,60,0.505
60,60,0.51
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.505
60,60,0.505
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.51
60,60,0.515
60,60,0.51
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.465
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.465
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.44
60,60,0.46
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.435
60,60,0.445
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.46
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.455
60,60,0.495
60,60,0.5
60,60,0.52
60,60,0.53
60,60,0.515
60,60,0.535
60,60,0.535
60,60,0.545
60,60,0.56
60,60,0.56
60,60,0.56
60,60,0.56
60,60,0.545
60,60,0.535
60,60,0.525
60,60,0.52
60,60,0.52
60,60,0.52
60,60,0.515
60,60,0.5
60,60,0.49
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.445
60,60,0.435
60,60,0.415
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.485
60,60,0.525
60,60,0.685
60,60,1.03
60,60,1.515
60,60,1.995
60,60,2.34
60,60,2.405
60,60,2.165
60,60,1.75
60,60,1.275
60,60,0.88
60,60,0.655
60,60,0.57
60,60,0.535
60,60,0.535
60,60,0.535
60,60,0.515
60,60,0.49
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.505
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.525
60,60,0.535
60,60,0.535
60,60,0.54
60,60,0.525
60,60,0.535
60,60,0.54
60,60,0.56
60,60,0.58
60,60,0.62
60,60,0.615
60,60,0.64
60,60,0.655
60,60,0.675
60,60,0.69
60,60,0.695
60,60,0.705
60,60,0.715
60,60,0.735
60,60,0.76
60,60,0.76
60,60,0.77
60,60,0.77
60,60,0.765
60,60,0.765
60,60,0.765
60,60,0.77
60,60,0.755
60,60,0.745
60,60,0.725
60,60,0.69
60,60,0.665
60,60,0.63
60,60,0.6
60,60,0.575
60,60,0.555
60,60,0.555
60,60,0.54
60,60,0.535
60,60,0.52
60,60,0.51
60,60,0.5
60,60,0.5
60,60,0.485
60,60,0.49
60,60,0.485
60,60,0.475
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.45
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.46
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.46
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.45
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.475
60,60,0.465
60,60,0.445
60,60,0.43
60,60,0.425
60,60,0.43
60,60,0.43
60,60,0.44
60,60,0.435
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.435
60,60,0.43
60,60,0.435
60,60,0.45
60,60,0.46
60,60,0.455
60,60,0.445
60,60,0.445
60,60,0.445
60,60,0.45
60,60,0.435
60,60,0.44
60,60,0.44
60,60,0.44
60,60,0.445
60,60,0.44
60,60,0.43
60,60,0.435
60,60,0.435
60,60,0.455
60,60,0.46
60,60,0.45
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.45
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.435
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.475
60,60,0.465
60,60,0.485
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.45
60,60,0.475
60,60,0.49
60,60,0.515
60,60,0.53
60,60,0.535
60,60,0.54
60,60,0.545
60,60,0.545
60,60,0.56
60,60,0.565
60,60,0.565
60,60,0.555
60,60,0.56
60,60,0.545
60,60,0.515
60,60,0.525
60,60,0.525
60,60,0.525
60,60,0.515
60,60,0.5
60,60,0.49
60,60,0.475
60,60,0.46
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.495
60,60,0.495
60,60,0.505
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.58
60,60,0.79
60,60,1.18
60,60,1.645
60,60,2.075
60,60,2.355
60,60,2.335
60,60,2.03
60,60,1.57
60,60,1.13
60,60,0.785
60,60,0.595
60,60,0.56
60,60,0.555
60,60,0.56
60,60,0.54
60,60,0.535
60,60,0.515
60,60,0.48
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.475
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.48
60,60,0.495
60,60,0.505
60,60,0.505
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.52
60,60,0.535
60,60,0.545
60,60,0.555
60,60,0.54
60,60,0.54
60,60,0.54
60,60,0.56
60,60,0.57
60,60,0.585
60,60,0.58
60,60,0.595
60,60,0.61
60,60,0.62
60,60,0.65
60,60,0.66
60,60,0.68
60,60,0.715
60,60,0.715
60,60,0.745
60,60,0.76
60,60,0.77
60,60,0.805
60,60,0.795
60,60,0.81
60,60,0.79
60,60,0.795
60,60,0.805
60,60,0.81
60,60,0.81
60,60,0.795
60,60,0.785
60,60,0.755
60,60,0.73
60,60,0.695
60,60,0.655
60,60,0.62
60,60,0.6
60,60,0.58
60,60,0.565
60,60,0.545
60,60,0.54
60,60,0.53
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.495
60,60,0.5
60,60,0.485
60,60,0.455
60,60,0.475
60,60,0.46
60,60,0.465
60,60,0.475
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.48
60,60,0.465
60,60,0.46
60,60,0.46
60,60,0.46
60,60,0.475
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.46
60,60,0.455
60,60,0.46
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.44
60,60,0.435
60,60,0.44
60,60,0.43
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.42
60,60,0.435
60,60,0.435
60,60,0.445
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.45
60,60,0.44
60,60,0.445
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.46
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.425
60,60,0.415
60,60,0.425
60,60,0.43
60,60,0.445
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.46
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.445
60,60,0.42
60,60,0.43
60,60,0.43
60,60,0.43
60,60,0.43
60,60,0.415
60,60,0.435
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.495
60,60,0.5
60,60,0.515
60,60,0.525
60,60,0.53
60,60,0.545
60,60,0.555
60,60,0.555
60,60,0.56
60,60,0.56
60,60,0.555
60,60,0.555
60,60,0.54
60,60,0.52
60,60,0.515
60,60,0.49
60,60,0.455
60,60,0.45
60,60,0.43
60,60,0.435
60,60,0.435
60,60,0.435
60,60,0.435
60,60,0.435
60,60,0.445
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.46
60,60,0.455
60,60,0.44
60,60,0.43
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.52
60,60,0.71
60,60,1.025
60,60,1.48
60,60,1.975
60,60,2.35
60,60,2.475
60,60,2.235
60,60,1.795
60,60,1.295
60,60,0.875
60,60,0.645
60,60,0.565
60,60,0.565
60,60,0.57
60,60,0.545
60,60,0.53
60,60,0.51
60,60,0.495
60,60,0.48
60,60,0.455
60,60,0.44
60,60,0.445
60,60,0.44
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.495
60,60,0.5
60,60,0.505
60,60,0.495
60,60,0.51
60,60,0.51
60,60,0.51
60,60,0.5
60,60,0.485
60,60,0.51
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.54
60,60,0.545
60,60,0.57
60,60,0.57
60,60,0.585
60,60,0.6
60,60,0.62
60,60,0.64
60,60,0.66
60,60,0.685
60,60,0.705
60,60,0.715
60,60,0.73
60,60,0.75
60,60,0.75
60,60,0.765
60,60,0.77
60,60,0.77
60,60,0.775
60,60,0.775
60,60,0.795
60,60,0.795
60,60,0.805
60,60,0.785
60,60,0.765
60,60,0.75
60,60,0.725
60,60,0.705
60,60,0.68
60,60,0.655
60,60,0.64
60,60,0.62
60,60,0.6
60,60,0.58
60,60,0.57
60,60,0.56
60,60,0.535
60,60,0.54
60,60,0.53
60,60,0.53
60,60,0.51
60,60,0.5
60,60,0.495
60,60,0.48
60,60,0.48
60,60,0.475
60,60,0.465
60,60,0.48
60,60,0.475
60,60,0.485
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.495
60,60,0.49
60,60,0.485
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.48
60,60,0.48
60,60,0.48
60,60,0.48
60,60,0.45
60,60,0.435
60,60,0.425
60,60,0.42
60,60,0.43
60,60,0.435
60,60,0.42
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.45
60,60,0.475
60,60,0.475
60,60,0.46
60,60,0.46
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.44
60,60,0.435
60,60,0.44
60,60,0.435
60,60,0.435
60,60,0.44
60,60,0.44
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.44
60,60,0.435
60,60,0.45
60,60,0.435
60,60,0.44
60,60,0.435
60,60,0.44
60,60,0.445
60,60,0.44
60,60,0.43
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.435
60,60,0.44
60,60,0.44
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.44
60,60,0.435
60,60,0.43
60,60,0.435
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.475
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.48
60,60,0.48
60,60,0.475
60,60,0.45
60,60,0.44
60,60,0.43
60,60,0.45
60,60,0.46
60,60,0.48
60,60,0.485
60,60,0.5
60,60,0.505
60,60,0.505
60,60,0.52
60,60,0.535
60,60,0.57
60,60,0.57
60,60,0.555
60,60,0.54
60,60,0.54
60,60,0.54
60,60,0.53
60,60,0.535
60,60,0.52
60,60,0.51
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.45
60,60,0.44
60,60,0.435
60,60,0.43
60,60,0.435
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.54
60,60,0.76
60,60,1.16
60,60,1.685
60,60,2.17
60,60,2.48
60,60,2.435
60,60,2.09
60,60,1.625
60,60,1.165
60,60,0.81
60,60,0.625
60,60,0.53
60,60,0.54
60,60,0.535
60,60,0.525
60,60,0.505
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.49
60,60,0.475
60,60,0.45
60,60,0.445
60,60,0.44
60,60,0.45
60,60,0.445
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.485
60,60,0.465
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.51
60,60,0.51
60,60,0.505
60,60,0.51
60,60,0.51
60,60,0.525
60,60,0.54
60,60,0.545
60,60,0.555
60,60,0.57
60,60,0.58
60,60,0.57
60,60,0.58
60,60,0.56
60,60,0.585
60,60,0.61
60,60,0.605
60,60,0.62
60,60,0.645
60,60,0.655
60,60,0.685
60,60,0.71
60,60,0.735
60,60,0.75
60,60,0.76
60,60,0.775
60,60,0.79
60,60,0.795
60,60,0.805
60,60,0.81
60,60,0.815
60,60,0.785
60,60,0.78
60,60,0.755
60,60,0.75
60,60,0.725
60,60,0.69
60,60,0.66
60,60,0.61
60,60,0.57
60,60,0.54
60,60,0.53
60,60,0.525
60,60,0.52
60,60,0.51
60,60,0.51
60,60,0.515
60,60,0.505
60,60,0.51
60,60,0.51
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.475
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.465
60,60,0.455
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.465
60,60,0.45
60,60,0.45
60,60,0.435
60,60,0.435
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.455
60,60,0.485
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.455
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.44
60,60,0.435
60,60,0.445
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.44
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.45
60,60,0.445
60,60,0.44
60,60,0.44
60,60,0.43
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.44
60,60,0.44
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.48
60,60,0.485
60,60,0.465
60,60,0.435
60,60,0.44
60,60,0.44
60,60,0.44
60,60,0.44
60,60,0.44
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.49
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.51
60,60,0.52
60,60,0.525
60,60,0.525
60,60,0.535
60,60,0.535
60,60,0.555
60,60,0.57
60,60,0.57
60,60,0.54
60,60,0.565
60,60,0.57
60,60,0.565
60,60,0.56
60,60,0.525
60,60,0.53
60,60,0.5
60,60,0.495
60,60,0.485
60,60,0.465
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.475
60,60,0.46
60,60,0.48
60,60,0.555
60,60,0.75
60,60,1.14
60,60,1.625
60,60,2.09
60,60,2.38
60,60,2.415
60,60,2.155
60,60,1.725
60,60,1.28
60,60,0.895
60,60,0.69
60,60,0.615
60,60,0.585
60,60,0.58
60,60,0.54
60,60,0.535
60,60,0.515
60,60,0.495
60,60,0.475
60,60,0.45
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.495
60,60,0.51
60,60,0.515
60,60,0.525
60,60,0.53
60,60,0.535
60,60,0.54
60,60,0.52
60,60,0.52
60,60,0.515
60,60,0.51
60,60,0.52
60,60,0.525
60,60,0.505
60,60,0.53
60,60,0.545
60,60,0.56
60,60,0.57
60,60,0.585
60,60,0.595
60,60,0.6
60,60,0.605
60,60,0.615
60,60,0.645
60,60,0.655
60,60,0.67
60,60,0.68
60,60,0.7
60,60,0.73
60,60,0.725
60,60,0.735
60,60,0.755
60,60,0.785
60,60,0.82
60,60,0.825
60,60,0.825
60,60,0.815
60,60,0.79
60,60,0.77
60,60,0.755
60,60,0.735
60,60,0.71
60,60,0.7
60,60,0.685
60,60,0.665
60,60,0.645
60,60,0.62
60,60,0.6
60,60,0.58
60,60,0.58
60,60,0.56
60,60,0.555
60,60,0.525
60,60,0.525
60,60,0.52
60,60,0.535
60,60,0.52
60,60,0.51
60,60,0.49
60,60,0.475
60,60,0.475
60,60,0.49
60,60,0.495
60,60,0.51
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.485
60,60,0.465
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.485
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.49
60,60,0.5
60,60,0.495
60,60,0.475
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.465
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.485
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.46
60,60,0.46
60,60,0.48
60,60,0.475
60,60,0.465
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.45
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.43
60,60,0.43
60,60,0.435
60,60,0.445
60,60,0.445
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.46
60,60,0.475
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.455
60,60,0.44
60,60,0.44
60,60,0.425
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.465
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.475
60,60,0.46
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.465
60,60,0.465
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.48
60,60,0.46
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.495
60,60,0.51
60,60,0.525
60,60,0.535
60,60,0.535
60,60,0.535
60,60,0.54
60,60,0.56
60,60,0.58
60,60,0.59
60,60,0.585
60,60,0.565
60,60,0.56
60,60,0.545
60,60,0.555
60,60,0.535
60,60,0.525
60,60,0.51
60,60,0.495
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.5
60,60,0.6
60,60,0.84
60,60,1.26
60,60,1.765
60,60,2.21
60,60,2.395
60,60,2.265
60,60,1.9
60,60,1.445
60,60,1.01
60,60,0.73
60,60,0.605
60,60,0.565
60,60,0.545
60,60,0.54
60,60,0.525
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.485
60,60,0.495
60,60,0.485
60,60,0.49
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.51
60,60,0.51
60,60,0.515
60,60,0.525
60,60,0.525
60,60,0.535
60,60,0.535
60,60,0.53
60,60,0.53
60,60,0.545
60,60,0.57
60,60,0.575
60,60,0.58
60,60,0.59
60,60,0.6
60,60,0.62
60,60,0.64
60,60,0.655
60,60,0.67
60,60,0.68
60,60,0.7
60,60,0.715
60,60,0.75
60,60,0.765
60,60,0.775
60,60,0.785
60,60,0.79
